label,name
0,-
1,leg
2,head
3,torso
4,arm
5,window
6,eye
7,ear
8,door
9,nose
10,neck
11,hand
12,wheel
13,hair
14,mouth
15,foot
16,eyebrow
17,tail
18,muzzle
19,headlight
20,back
21,drawer
22,shade
23,paw
24,column
25,body
26,mirror
27,headboard
28,base
29,faucet
30,license plate
31,top
32,seat
33,seat cushion
34,wing
35,roof
36,screen
37,taillight
38,back pillow
39,windshield
40,balcony
41,door frame
42,beak
43,seat base
44,cap
45,stern
46,frame
47,handle
48,footboard
49,handle bar
50,plant
51,pot
52,apron
53,shop window
54,engine
55,saddle
56,chain wheel
57,lid
58,side
59,pane
60,railing
61,chimney
62,bumper
63,coach
64,skirt
65,button panel
66,crosswalk
67,keyboard
68,stove
69,shelf
70,knob
71,monitor
72,oven
73,hoof
74,front
75,canopy
76,water tank
77,bowl
78,backplate
79,aperture
80,tube
81,mouse
82,cloud
83,face
84,metal shutter
85,stretcher
86,computer case
87,sash
88,shutter
89,chain
90,blade
91,horn
92,dormer
93,pipe
94,lower sash
95,tap
96,entrance
97,step
98,corner pocket
99,bulb
100,upper sash
101,bed
102,diffusor
103,rail
104,cord
105,side rail
106,housing
107,dome
108,side pocket
109,receiver
110,beam
111,button
112,pedestal
113,balustrade
114,garage door
115,dial
116,opening
117,gas cap
118,casing
119,head roof
120,sill
121,motor
122,fire escape
123,trunk
124,vent
125,fuselage
126,earmuffs
127,lock
128,speaker
129,grille
130,stabilizer
131,piston
132,landing gear
133,stile
134,arcades
135,muntin
136,burner
137,shaft
138,cabinet
139,capital
140,stem
141,coach roof
142,wall
143,panel
144,hinge
145,plate
146,wiper
147,terrace
148,ladder
149,socket
150,branch
151,bedpost
152,logo
